x_m,y_m,u_ms,v_ms,speed_ms,Cp,T_static_K,T_recovery_K,Mach_local,vorticity_1s
-0.19492,0.4004,103.249,35.609,109.217,-0.3225,286.052,291.373,0.3221,-0.02
-0.1877,0.4004,103.464,35.551,109.401,-0.327,286.032,291.371,0.3227,-0.02
-0.18048,0.4004,103.681,35.486,109.585,-0.3315,286.012,291.369,0.3232,-0.02
-0.17326,0.4004,103.9,35.415,109.77,-0.336,285.992,291.367,0.3238,-0.02
-0.16604,0.4004,104.12,35.337,109.953,-0.3404,285.972,291.365,0.3243,-0.02
-0.15882,0.4004,104.341,35.252,110.136,-0.3449,285.952,291.363,0.3249,-0.02
-0.1516,0.4004,104.564,35.161,110.317,-0.3493,285.932,291.361,0.3254,-0.02
-0.14438,0.4004,104.787,35.062,110.497,-0.3537,285.912,291.359,0.326,-0.02
-0.13716,0.4004,105.011,34.956,110.676,-0.3581,285.893,291.357,0.3265,-0.01
-0.12995,0.4004,105.235,34.842,110.853,-0.3624,285.873,291.355,0.3271,-0.01
-0.12273,0.4004,105.458,34.721,111.027,-0.3667,285.854,291.353,0.3276,-0.01
-0.11551,0.4004,105.681,34.592,111.199,-0.371,285.835,291.351,0.3281,-0.01
-0.10829,0.4004,105.904,34.455,111.368,-0.3751,285.816,291.349,0.3286,-0.01
-0.10107,0.4004,106.125,34.311,111.533,-0.3792,285.798,291.347,0.3291,-0.01
-0.09385,0.4004,106.344,34.158,111.695,-0.3832,285.78,291.345,0.3296,-0.01
-0.08663,0.4004,106.562,33.997,111.854,-0.3872,285.762,291.343,0.3301,-0.01
-0.07941,0.4004,106.777,33.828,112.008,-0.391,285.745,291.341,0.3305,-0.01
-0.07219,0.4004,106.99,33.651,112.157,-0.3947,285.728,291.34,0.331,-0.01
-0.06497,0.4004,107.199,33.466,112.302,-0.3983,285.712,291.338,0.3314,-0.01
-0.05775,0.4004,107.405,33.273,112.441,-0.4018,285.697,291.336,0.3318,-0.01
-0.05053,0.4004,107.607,33.072,112.575,-0.4051,285.682,291.335,0.3322,-0.01
-0.04332,0.4004,107.805,32.863,112.703,-0.4083,285.667,291.333,0.3326,-0.0
-0.0361,0.4004,107.998,32.646,112.824,-0.4113,285.654,291.332,0.333,-0.0
-0.02888,0.4004,108.186,32.422,112.94,-0.4142,285.641,291.33,0.3333,-0.0
-0.02166,0.4004,108.368,32.19,113.048,-0.4169,285.629,291.329,0.3337,-0.0
-0.01444,0.4004,108.545,31.951,113.15,-0.4195,285.617,291.328,0.334,-0.0
-0.00722,0.4004,108.715,31.705,113.244,-0.4219,285.607,291.327,0.3343,0.0
0.0,0.4004,108.878,31.452,113.33,-0.424,285.597,291.326,0.3345,0.0
0.00722,0.4004,109.035,31.193,113.409,-0.426,285.588,291.325,0.3348,0.0
0.01444,0.4004,109.184,30.928,113.48,-0.4278,285.58,291.324,0.335,0.0
0.02166,0.4004,109.325,30.657,113.542,-0.4294,285.573,291.323,0.3352,0.0
0.02888,0.4004,109.459,30.38,113.597,-0.4307,285.567,291.323,0.3353,0.0
0.0361,0.4004,109.584,30.098,113.643,-0.4319,285.561,291.322,0.3355,0.0
0.04332,0.4004,109.701,29.812,113.68,-0.4328,285.557,291.322,0.3356,0.0
0.05053,0.4004,109.809,29.521,113.708,-0.4335,285.554,291.321,0.3357,0.01
0.05775,0.4004,109.909,29.226,113.728,-0.434,285.552,291.321,0.3357,0.01
0.06497,0.4004,109.999,28.927,113.739,-0.4343,285.551,291.321,0.3358,0.01
0.07219,0.4004,110.08,28.625,113.741,-0.4344,285.55,291.321,0.3358,0.01
0.07941,0.4004,110.152,28.321,113.734,-0.4342,285.551,291.321,0.3357,0.01
0.08663,0.4004,110.214,28.014,113.719,-0.4338,285.553,291.321,0.3357,0.01
0.09385,0.4004,110.267,27.706,113.694,-0.4332,285.556,291.322,0.3356,0.01
0.10107,0.4004,110.31,27.396,113.661,-0.4324,285.559,291.322,0.3355,0.0
0.10829,0.4004,110.344,27.085,113.619,-0.4313,285.564,291.322,0.3354,0.0
0.11551,0.4004,110.368,26.773,113.569,-0.43,285.57,291.323,0.3352,0.0
0.12273,0.4004,110.382,26.462,113.51,-0.4285,285.576,291.324,0.3351,0.0
0.12995,0.4004,110.388,26.15,113.443,-0.4269,285.584,291.325,0.3349,0.0
0.13716,0.4004,110.384,25.84,113.368,-0.425,285.593,291.325,0.3346,0.0
0.14438,0.4004,110.37,25.53,113.285,-0.4229,285.602,291.326,0.3344,0.0
0.1516,0.4004,110.348,25.222,113.194,-0.4206,285.612,291.327,0.3341,0.0
0.15882,0.4004,110.316,24.916,113.095,-0.4181,285.623,291.329,0.3338,-0.0
0.16604,0.4004,110.276,24.612,112.989,-0.4155,285.635,291.33,0.3335,-0.0
0.17326,0.4004,110.227,24.31,112.876,-0.4126,285.648,291.331,0.3332,-0.0
0.18048,0.4004,110.17,24.011,112.756,-0.4096,285.661,291.333,0.3328,-0.0
0.1877,0.4004,110.105,23.715,112.63,-0.4065,285.675,291.334,0.3324,-0.0
0.19492,0.4004,110.031,23.423,112.497,-0.4032,285.69,291.336,0.332,-0.01
0.20214,0.4004,109.95,23.134,112.358,-0.3997,285.706,291.337,0.3316,-0.01
0.20936,0.4004,109.862,22.849,112.213,-0.3961,285.722,291.339,0.3312,-0.01
0.21658,0.4004,109.766,22.569,112.062,-0.3923,285.739,291.341,0.3307,-0.01
0.22379,0.4004,109.662,22.292,111.905,-0.3884,285.756,291.342,0.3302,-0.01
0.23101,0.4004,109.553,22.02,111.744,-0.3844,285.774,291.344,0.3297,-0.01
0.23823,0.4004,109.436,21.753,111.577,-0.3803,285.793,291.346,0.3292,-0.01
0.24545,0.4004,109.313,21.491,111.406,-0.3761,285.812,291.348,0.3287,-0.01
0.25267,0.4004,109.184,21.233,111.23,-0.3717,285.831,291.35,0.3282,-0.01
0.25989,0.4004,109.05,20.981,111.05,-0.3673,285.851,291.352,0.3276,-0.01
0.26711,0.4004,108.91,20.734,110.866,-0.3628,285.872,291.354,0.3271,-0.01
0.27433,0.4004,108.764,20.493,110.678,-0.3581,285.892,291.357,0.3265,-0.02
0.28155,0.4004,108.613,20.256,110.486,-0.3534,285.914,291.359,0.3259,-0.02
0.28877,0.4004,108.458,20.026,110.291,-0.3487,285.935,291.361,0.3254,-0.02
0.29599,0.4004,108.297,19.801,110.093,-0.3438,285.957,291.363,0.3248,-0.02
0.30321,0.4004,108.133,19.582,109.891,-0.3389,285.979,291.365,0.3242,-0.02
0.31042,0.4004,107.964,19.368,109.687,-0.334,286.001,291.368,0.3235,-0.02
0.31764,0.4004,107.791,19.16,109.481,-0.3289,286.024,291.37,0.3229,-0.02
0.32486,0.4004,107.614,18.958,109.271,-0.3239,286.046,291.372,0.3223,-0.02
0.33208,0.4004,107.434,18.762,109.06,-0.3187,286.069,291.375,0.3217,-0.02
0.3393,0.4004,107.25,18.572,108.847,-0.3136,286.093,291.377,0.321,-0.02
0.34652,0.4004,107.064,18.388,108.631,-0.3084,286.116,291.38,0.3204,-0.02
0.35374,0.4004,106.874,18.21,108.414,-0.3032,286.139,291.382,0.3197,-0.02
0.36096,0.4004,106.681,18.038,108.195,-0.2979,286.163,291.385,0.319,-0.02
0.36818,0.4004,106.486,17.872,107.975,-0.2926,286.187,291.387,0.3184,-0.02
0.3754,0.4004,106.288,17.712,107.754,-0.2873,286.21,291.389,0.3177,-0.02
0.38262,0.4004,106.088,17.558,107.531,-0.282,286.234,291.392,0.3171,-0.02
0.38984,0.4004,105.886,17.41,107.308,-0.2767,286.258,291.394,0.3164,-0.02
0.39705,0.4004,105.682,17.269,107.084,-0.2714,286.282,291.397,0.3157,-0.02
0.40427,0.4004,105.476,17.134,106.859,-0.266,286.306,291.399,0.315,-0.02
0.41149,0.4004,105.269,17.005,106.634,-0.2607,286.33,291.402,0.3144,-0.02
0.41871,0.4004,105.061,16.882,106.409,-0.2554,286.354,291.404,0.3137,-0.02
0.42593,0.4004,104.852,16.765,106.184,-0.2501,286.377,291.407,0.313,-0.02
0.43315,0.4004,104.642,16.655,105.959,-0.2448,286.401,291.409,0.3123,-0.02
0.44037,0.4004,104.431,16.55,105.734,-0.2395,286.425,291.412,0.3116,-0.02
0.44759,0.4004,104.219,16.452,105.51,-0.2343,286.448,291.414,0.311,-0.02
0.45481,0.4004,104.008,16.36,105.287,-0.2291,286.472,291.417,0.3103,-0.02
0.46203,0.4004,103.796,16.275,105.065,-0.2239,286.495,291.419,0.3096,-0.02
0.46925,0.4004,103.585,16.195,104.843,-0.2187,286.518,291.421,0.309,-0.02
0.47647,0.4004,103.374,16.121,104.624,-0.2136,286.541,291.424,0.3083,-0.02
0.48368,0.4004,103.164,16.053,104.406,-0.2086,286.564,291.426,0.3077,-0.02
0.4909,0.4004,102.955,15.991,104.189,-0.2036,286.586,291.428,0.307,-0.02
0.49812,0.4004,102.746,15.935,103.975,-0.1986,286.609,291.431,0.3064,-0.02
0.50534,0.4004,102.539,15.885,103.762,-0.1937,286.63,291.433,0.3057,-0.02
0.51256,0.4004,102.333,15.84,103.552,-0.1889,286.652,291.435,0.3051,-0.02
0.51978,0.4004,102.129,15.8,103.344,-0.1841,286.674,291.438,0.3045,-0.02
0.527,0.4004,101.927,15.766,103.139,-0.1794,286.695,291.44,0.3039,-0.02
0.53422,0.4004,101.727,15.737,102.937,-0.1748,286.715,291.442,0.3033,-0.02
0.54144,0.4004,101.528,15.713,102.737,-0.1703,286.736,291.444,0.3027,-0.02
0.54866,0.4004,101.332,15.693,102.54,-0.1658,286.756,291.446,0.3021,-0.02
0.55588,0.4004,101.139,15.679,102.347,-0.1614,286.776,291.448,0.3015,-0.02
0.5631,0.4004,100.948,15.669,102.157,-0.1571,286.795,291.45,0.3009,-0.02
0.57032,0.4004,100.759,15.663,101.97,-0.1528,286.814,291.452,0.3004,-0.02
0.57753,0.4004,100.574,15.662,101.786,-0.1487,286.833,291.454,0.2998,-0.02
0.58475,0.4004,100.391,15.664,101.606,-0.1446,286.851,291.456,0.2993,-0.02
0.59197,0.4004,100.211,15.67,101.429,-0.1407,286.869,291.458,0.2987,-0.02
0.59919,0.4004,100.035,15.68,101.256,-0.1368,286.886,291.46,0.2982,-0.02
0.60641,0.4004,99.861,15.694,101.087,-0.133,286.903,291.461,0.2977,-0.02
0.61363,0.4004,99.69,15.711,100.921,-0.1292,286.92,291.463,0.2972,-0.02
0.62085,0.4004,99.523,15.73,100.759,-0.1256,286.936,291.465,0.2967,-0.02
0.62807,0.4004,99.359,15.753,100.6,-0.1221,286.952,291.466,0.2962,-0.01
0.63529,0.4004,99.198,15.779,100.445,-0.1186,286.968,291.468,0.2958,-0.01
0.64251,0.4004,99.04,15.807,100.294,-0.1153,286.983,291.47,0.2953,-0.01
0.64973,0.4004,98.886,15.838,100.146,-0.112,286.997,291.471,0.2949,-0.01
0.65695,0.4004,98.735,15.871,100.002,-0.1088,287.012,291.473,0.2945,-0.01
0.66416,0.4004,98.587,15.906,99.861,-0.1057,287.026,291.474,0.294,-0.01
0.67138,0.4004,98.442,15.943,99.724,-0.1026,287.039,291.475,0.2936,-0.01
0.6786,0.4004,98.3,15.982,99.591,-0.0997,287.053,291.477,0.2932,-0.01
0.68582,0.4004,98.162,16.023,99.461,-0.0968,287.066,291.478,0.2928,-0.01
0.69304,0.4004,98.027,16.065,99.334,-0.094,287.078,291.479,0.2925,-0.01
0.70026,0.4004,97.895,16.108,99.211,-0.0913,287.09,291.481,0.2921,-0.01
0.70748,0.4004,97.765,16.153,99.091,-0.0887,287.102,291.482,0.2917,-0.01
0.7147,0.4004,97.639,16.2,98.974,-0.0861,287.114,291.483,0.2914,-0.01
0.72192,0.4004,97.516,16.247,98.861,-0.0836,287.125,291.484,0.291,-0.01
0.72914,0.4004,97.396,16.295,98.75,-0.0812,287.136,291.485,0.2907,-0.01
0.73636,0.4004,97.279,16.345,98.642,-0.0788,287.146,291.487,0.2904,-0.01
0.74358,0.4004,97.165,16.395,98.538,-0.0766,287.156,291.488,0.2901,-0.01
0.75079,0.4004,97.053,16.445,98.436,-0.0743,287.166,291.489,0.2898,-0.01
0.75801,0.4004,96.944,16.497,98.338,-0.0722,287.176,291.49,0.2895,-0.01
0.76523,0.4004,96.838,16.549,98.241,-0.0701,287.185,291.491,0.2892,-0.01
0.77245,0.4004,96.734,16.601,98.148,-0.068,287.195,291.492,0.2889,-0.01
0.77967,0.4004,96.633,16.654,98.057,-0.0661,287.203,291.492,0.2886,-0.01
0.78689,0.4004,96.534,16.707,97.969,-0.0642,287.212,291.493,0.2884,-0.01
0.79411,0.4004,96.438,16.76,97.883,-0.0623,287.22,291.494,0.2881,-0.01
0.80133,0.4004,96.344,16.814,97.8,-0.0605,287.229,291.495,0.2879,-0.01
0.80855,0.4004,96.252,16.868,97.719,-0.0587,287.236,291.496,0.2876,-0.01
0.81577,0.4004,96.163,16.922,97.641,-0.057,287.244,291.497,0.2874,-0.01
0.82299,0.4004,96.076,16.976,97.564,-0.0554,287.251,291.497,0.2872,-0.0
0.83021,0.4004,95.991,17.03,97.49,-0.0538,287.259,291.498,0.2869,-0.0
0.83742,0.4004,95.908,17.084,97.418,-0.0522,287.266,291.499,0.2867,-0.0
0.84464,0.4004,95.827,17.138,97.348,-0.0507,287.272,291.5,0.2865,-0.0
0.85186,0.4004,95.748,17.192,97.279,-0.0492,287.279,291.5,0.2863,-0.0
0.85908,0.4004,95.671,17.246,97.213,-0.0478,287.286,291.501,0.2861,-0.0
0.8663,0.4004,95.596,17.3,97.149,-0.0464,287.292,291.502,0.2859,-0.0
0.87352,0.4004,95.523,17.353,97.086,-0.0451,287.298,291.502,0.2857,-0.0
0.88074,0.4004,95.451,17.406,97.025,-0.0438,287.304,291.503,0.2855,-0.0
0.88796,0.4004,95.381,17.459,96.966,-0.0425,287.309,291.503,0.2854,-0.0
0.89518,0.4004,95.313,17.512,96.909,-0.0412,287.315,291.504,0.2852,-0.0
0.9024,0.4004,95.247,17.565,96.853,-0.04,287.32,291.505,0.285,-0.0
0.90962,0.4004,95.182,17.617,96.798,-0.0389,287.326,291.505,0.2849,-0.0
0.91684,0.4004,95.118,17.669,96.745,-0.0377,287.331,291.506,0.2847,-0.0
0.92405,0.4004,95.056,17.721,96.694,-0.0366,287.336,291.506,0.2846,-0.0
0.93127,0.4004,94.996,17.772,96.644,-0.0356,287.34,291.507,0.2844,-0.0
0.93849,0.4004,94.937,17.823,96.595,-0.0345,287.345,291.507,0.2843,-0.0
0.94571,0.4004,94.879,17.874,96.548,-0.0335,287.35,291.508,0.2841,-0.0
0.95293,0.4004,94.823,17.924,96.502,-0.0325,287.354,291.508,0.284,-0.0
0.96015,0.4004,94.768,17.974,96.457,-0.0316,287.358,291.509,0.2838,-0.0
0.96737,0.4004,94.714,18.024,96.413,-0.0306,287.363,291.509,0.2837,-0.0
0.97459,0.4004,94.661,18.073,96.371,-0.0297,287.367,291.509,0.2836,-0.0
0.98181,0.4004,94.61,18.122,96.33,-0.0288,287.371,291.51,0.2835,-0.0
0.98903,0.4004,94.56,18.17,96.289,-0.028,287.374,291.51,0.2833,-0.0
0.99625,0.4004,94.51,18.218,96.25,-0.0271,287.378,291.511,0.2832,-0.0
1.00347,0.4004,94.462,18.266,96.212,-0.0263,287.382,291.511,0.2831,-0.0
1.01068,0.4004,94.415,18.313,96.175,-0.0255,287.385,291.511,0.283,-0.0
1.0179,0.4004,94.369,18.36,96.139,-0.0248,287.389,291.512,0.2829,-0.0
1.02512,0.4004,94.325,18.407,96.104,-0.024,287.392,291.512,0.2828,-0.0
1.03234,0.4004,94.281,18.453,96.069,-0.0233,287.396,291.512,0.2827,-0.0
1.03956,0.4004,94.238,18.498,96.036,-0.0226,287.399,291.513,0.2826,-0.0
1.04678,0.4004,94.196,18.543,96.003,-0.0219,287.402,291.513,0.2825,-0.0
1.054,0.4004,94.154,18.588,95.972,-0.0212,287.405,291.513,0.2824,0.02
-0.527,0.40788,96.477,34.65,102.51,-0.1651,286.759,291.446,0.302,-0.02
-0.51978,0.40788,96.565,34.696,102.609,-0.1673,286.749,291.445,0.3023,-0.0
-0.51256,0.40788,96.656,34.742,102.71,-0.1696,286.739,291.444,0.3026,-0.0
-0.50534,0.40788,96.748,34.788,102.812,-0.172,286.728,291.443,0.3029,-0.0
-0.49812,0.40788,96.843,34.834,102.917,-0.1744,286.717,291.442,0.3032,-0.0
-0.4909,0.40788,96.939,34.879,103.023,-0.1768,286.707,291.441,0.3035,-0.0
-0.48368,0.40788,97.038,34.924,103.131,-0.1793,286.695,291.44,0.3038,-0.0
-0.47647,0.40788,97.139,34.968,103.241,-0.1818,286.684,291.439,0.3042,-0.0
-0.46925,0.40788,97.242,35.012,103.353,-0.1843,286.673,291.437,0.3045,-0.0
-0.46203,0.40788,97.348,35.055,103.467,-0.187,286.661,291.436,0.3048,-0.0
-0.45481,0.40788,97.456,35.098,103.583,-0.1896,286.649,291.435,0.3052,-0.0
-0.44759,0.40788,97.566,35.14,103.702,-0.1923,286.637,291.434,0.3055,-0.01
-0.44037,0.40788,97.679,35.182,103.822,-0.1951,286.624,291.432,0.3059,-0.01
-0.43315,0.40788,97.794,35.222,103.944,-0.1979,286.612,291.431,0.3063,-0.01
-0.42593,0.40788,97.912,35.262,104.068,-0.2008,286.599,291.43,0.3066,-0.01
-0.41871,0.40788,98.033,35.301,104.195,-0.2037,286.586,291.428,0.307,-0.01
-0.41149,0.40788,98.156,35.339,104.323,-0.2067,286.572,291.427,0.3074,-0.01
-0.40427,0.40788,98.281,35.375,104.454,-0.2097,286.559,291.426,0.3078,-0.01
-0.39705,0.40788,98.41,35.41,104.587,-0.2128,286.545,291.424,0.3082,-0.01
-0.38984,0.40788,98.541,35.445,104.722,-0.2159,286.531,291.423,0.3086,-0.01
-0.38262,0.40788,98.675,35.477,104.859,-0.2191,286.517,291.421,0.309,-0.01
-0.3754,0.40788,98.812,35.508,104.998,-0.2223,286.502,291.42,0.3094,-0.01
-0.36818,0.40788,98.952,35.538,105.14,-0.2256,286.487,291.418,0.3099,-0.01
-0.36096,0.40788,99.095,35.566,105.284,-0.229,286.472,291.417,0.3103,-0.01
-0.35374,0.40788,99.24,35.592,105.43,-0.2324,286.457,291.415,0.3107,-0.01
-0.34652,0.40788,99.389,35.616,105.578,-0.2359,286.441,291.413,0.3112,-0.01
-0.3393,0.40788,99.541,35.637,105.728,-0.2394,286.426,291.412,0.3116,-0.01
-0.33208,0.40788,99.695,35.657,105.88,-0.243,286.41,291.41,0.3121,-0.01
-0.32486,0.40788,99.853,35.674,106.034,-0.2466,286.393,291.408,0.3126,-0.01
-0.31764,0.40788,100.014,35.689,106.191,-0.2503,286.377,291.407,0.313,-0.01
-0.31042,0.40788,100.177,35.701,106.349,-0.254,286.36,291.405,0.3135,-0.01
-0.30321,0.40788,100.344,35.71,106.509,-0.2578,286.343,291.403,0.314,-0.01
-0.29599,0.40788,100.514,35.717,106.671,-0.2616,286.326,291.401,0.3145,-0.01
-0.28877,0.40788,100.687,35.72,106.835,-0.2655,286.308,291.4,0.315,-0.01
-0.28155,0.40788,100.863,35.719,107.001,-0.2694,286.291,291.398,0.3155,-0.01
-0.27433,0.40788,101.042,35.716,107.168,-0.2734,286.273,291.396,0.316,-0.01
-0.26711,0.40788,101.224,35.708,107.337,-0.2774,286.255,291.394,0.3165,-0.01
-0.25989,0.40788,101.408,35.697,107.508,-0.2815,286.237,291.392,0.317,-0.01
-0.25267,0.40788,101.596,35.682,107.68,-0.2856,286.218,291.39,0.3175,-0.01
-0.24545,0.40788,101.787,35.662,107.853,-0.2897,286.2,291.388,0.318,-0.01
-0.23823,0.40788,101.98,35.638,108.027,-0.2939,286.181,291.386,0.3185,-0.01
-0.23101,0.40788,102.175,35.61,108.203,-0.2981,286.162,291.384,0.3191,-0.01
-0.22379,0.40788,102.374,35.576,108.379,-0.3023,286.143,291.383,0.3196,-0.01
-0.21658,0.40788,102.574,35.538,108.556,-0.3066,286.124,291.381,0.3201,-0.01
-0.20936,0.40788,102.778,35.494,108.734,-0.3109,286.105,291.379,0.3207,-0.01
-0.20214,0.40788,102.983,35.445,108.912,-0.3152,286.085,291.377,0.3212,-0.02
-0.19492,0.40788,103.19,35.39,109.09,-0.3195,286.066,291.375,0.3217,-0.02
-0.1877,0.40788,103.399,35.33,109.268,-0.3238,286.047,291.373,0.3223,-0.02
-0.18048,0.40788,103.61,35.263,109.446,-0.3281,286.027,291.371,0.3228,-0.02
-0.17326,0.40788,103.822,35.19,109.624,-0.3324,286.008,291.369,0.3233,-0.02
-0.16604,0.40788,104.035,35.111,109.8,-0.3367,285.989,291.367,0.3239,-0.01
-0.15882,0.40788,104.25,35.026,109.976,-0.341,285.969,291.365,0.3244,-0.01
-0.1516,0.40788,104.465,34.933,110.151,-0.3453,285.95,291.363,0.3249,-0.01
-0.14438,0.40788,104.681,34.834,110.324,-0.3495,285.931,291.361,0.3255,-0.01
-0.13716,0.40788,104.897,34.728,110.496,-0.3537,285.912,291.359,0.326,-0.01
-0.12995,0.40788,105.113,34.614,110.666,-0.3579,285.894,291.357,0.3265,-0.01
-0.12273,0.40788,105.329,34.493,110.833,-0.362,285.875,291.355,0.327,-0.01
-0.11551,0.40788,105.544,34.365,110.998,-0.366,285.857,291.353,0.3275,-0.01
-0.10829,0.40788,105.758,34.23,111.16,-0.37,285.839,291.351,0.328,-0.01
-0.10107,0.40788,105.971,34.086,111.319,-0.3739,285.822,291.349,0.3285,-0.01
-0.09385,0.40788,106.183,33.935,111.474,-0.3778,285.804,291.347,0.3289,-0.01
-0.08663,0.40788,106.392,33.777,111.625,-0.3815,285.788,291.346,0.3294,-0.01
-0.07941,0.40788,106.599,33.61,111.772,-0.3852,285.771,291.344,0.3298,-0.01
-0.07219,0.40788,106.804,33.436,111.915,-0.3887,285.755,291.342,0.3303,-0.01
-0.06497,0.40788,107.005,33.255,112.053,-0.3921,285.74,291.341,0.3307,-0.01
-0.05775,0.40788,107.203,33.065,112.187,-0.3954,285.725,291.339,0.3311,-0.01
-0.05053,0.40788,107.397,32.869,112.314,-0.3986,285.711,291.338,0.3315,-0.01
-0.04332,0.40788,107.587,32.664,112.436,-0.4016,285.697,291.336,0.3318,-0.0
-0.0361,0.40788,107.772,32.453,112.552,-0.4045,285.684,291.335,0.3322,-0.0
-0.02888,0.40788,107.952,32.234,112.662,-0.4073,285.672,291.334,0.3325,-0.0
-0.02166,0.40788,108.127,32.008,112.765,-0.4099,285.66,291.332,0.3328,-0.0
-0.01444,0.40788,108.297,31.775,112.862,-0.4123,285.649,291.331,0.3331,-0.0
-0.00722,0.40788,108.46,31.536,112.952,-0.4145,285.639,291.33,0.3334,0.0
0.0,0.40788,108.617,31.29,113.034,-0.4166,285.63,291.329,0.3336,0.0
0.00722,0.40788,108.767,31.038,113.109,-0.4185,285.622,291.328,0.3339,0.0
0.01444,0.40788,108.91,30.78,113.176,-0.4202,285.614,291.328,0.3341,0.0
0.02166,0.40788,109.046,30.517,113.235,-0.4216,285.607,291.327,0.3342,0.0
0.02888,0.40788,109.174,30.248,113.287,-0.4229,285.602,291.326,0.3344,0.0
0.0361,0.40788,109.294,29.975,113.33,-0.424,285.597,291.326,0.3345,0.0
0.04332,0.40788,109.407,29.697,113.365,-0.4249,285.593,291.325,0.3346,0.0
0.05053,0.40788,109.51,29.415,113.392,-0.4256,285.59,291.325,0.3347,0.0
0.05775,0.40788,109.606,29.129,113.411,-0.426,285.588,291.325,0.3348,0.0
0.06497,0.40788,109.693,28.84,113.421,-0.4263,285.587,291.325,0.3348,0.01
0.07219,0.40788,109.771,28.547,113.422,-0.4263,285.586,291.325,0.3348,0.01
0.07941,0.40788,109.84,28.253,113.415,-0.4262,285.587,291.325,0.3348,0.01
0.08663,0.40788,109.9,27.955,113.4,-0.4258,285.589,291.325,0.3347,0.01
0.09385,0.40788,109.951,27.657,113.376,-0.4252,285.592,291.325,0.3347,0.0
0.10107,0.40788,109.993,27.356,113.344,-0.4244,285.595,291.326,0.3346,0.0
0.10829,0.40788,110.026,27.055,113.304,-0.4234,285.6,291.326,0.3344,0.0
0.11551,0.40788,110.05,26.753,113.255,-0.4221,285.605,291.327,0.3343,0.0
0.12273,0.40788,110.065,26.451,113.198,-0.4207,285.612,291.327,0.3341,0.0
0.12995,0.40788,110.07,26.149,113.134,-0.4191,285.619,291.328,0.3339,0.0
0.13716,0.40788,110.067,25.848,113.061,-0.4173,285.627,291.329,0.3337,0.0
0.14438,0.40788,110.055,25.548,112.981,-0.4153,285.636,291.33,0.3335,0.0
0.1516,0.40788,110.034,25.249,112.894,-0.4131,285.646,291.331,0.3332,0.0
0.15882,0.40788,110.005,24.952,112.799,-0.4107,285.657,291.332,0.3329,-0.0
0.16604,0.40788,109.967,24.656,112.697,-0.4082,285.668,291.333,0.3326,-0.0
0.17326,0.40788,109.921,24.363,112.588,-0.4054,285.68,291.335,0.3323,-0.0
0.18048,0.40788,109.867,24.073,112.473,-0.4026,285.693,291.336,0.3319,-0.0
0.1877,0.40788,109.804,23.785,112.351,-0.3995,285.707,291.337,0.3316,-0.0
0.19492,0.40788,109.734,23.501,112.223,-0.3963,285.721,291.339,0.3312,-0.0
0.20214,0.40788,109.657,23.22,112.089,-0.393,285.736,291.34,0.3308,-0.01
0.20936,0.40788,109.572,22.943,111.949,-0.3895,285.752,291.342,0.3304,-0.01
0.21658,0.40788,109.481,22.669,111.803,-0.3859,285.768,291.344,0.3299,-0.01
0.22379,0.40788,109.382,22.4,111.652,-0.3822,285.785,291.345,0.3295,-0.01
0.23101,0.40788,109.277,22.135,111.496,-0.3783,285.802,291.347,0.329,-0.01
0.23823,0.40788,109.165,21.874,111.335,-0.3743,285.82,291.349,0.3285,-0.01
0.24545,0.40788,109.047,21.618,111.169,-0.3702,285.838,291.351,0.328,-0.01
0.25267,0.40788,108.924,21.367,110.999,-0.3661,285.857,291.353,0.3275,-0.01
0.25989,0.40788,108.794,21.121,110.825,-0.3618,285.876,291.355,0.327,-0.01
0.26711,0.40788,108.659,20.879,110.647,-0.3574,285.896,291.357,0.3264,-0.01
0.27433,0.40788,108.519,20.643,110.465,-0.3529,285.916,291.359,0.3259,-0.01
0.28155,0.40788,108.374,20.412,110.28,-0.3484,285.936,291.361,0.3253,-0.01
0.28877,0.40788,108.224,20.186,110.091,-0.3438,285.957,291.363,0.3248,-0.02
0.29599,0.40788,108.07,19.966,109.899,-0.3391,285.978,291.365,0.3242,-0.02
0.30321,0.40788,107.911,19.751,109.703,-0.3343,285.999,291.368,0.3236,-0.02
0.31042,0.40788,107.748,19.542,109.506,-0.3295,286.021,291.37,0.323,-0.02
0.31764,0.40788,107.581,19.338,109.305,-0.3247,286.043,291.372,0.3224,-0.02
0.32486,0.40788,107.41,19.14,109.102,-0.3198,286.065,291.374,0.3218,-0.02
0.33208,0.40788,107.236,18.948,108.897,-0.3148,286.087,291.377,0.3212,-0.02
0.3393,0.40788,107.058,18.761,108.69,-0.3098,286.109,291.379,0.3205,-0.02
0.34652,0.40788,106.877,18.58,108.48,-0.3048,286.132,291.381,0.3199,-0.02
0.35374,0.40788,106.694,18.405,108.27,-0.2997,286.155,291.384,0.3193,-0.02
0.36096,0.40788,106.507,18.235,108.057,-0.2946,286.178,291.386,0.3186,-0.02
0.36818,0.40788,106.318,18.072,107.843,-0.2895,286.201,291.388,0.318,-0.02
0.3754,0.40788,106.127,17.915,107.628,-0.2843,286.224,291.391,0.3173,-0.02
0.38262,0.40788,105.933,17.763,107.412,-0.2792,286.247,291.393,0.3167,-0.02
0.38984,0.40788,105.737,17.617,107.195,-0.274,286.27,291.396,0.316,-0.02
0.39705,0.40788,105.54,17.478,106.977,-0.2688,286.293,291.398,0.3154,-0.02
